
# This file can be used as a template for user-created/modified analysis inputs in the context of this particular model for these particular command-line arguments.
# The row after next MUST remain in the file in order for it to be parsable by the CSV reader. They indicate the following:
cell-total, time-start, time-col, cell-start, cell-end, specie-option,
100,0,0,0,100,1,1,1,1,

specie1,specie2,specie3,specie4,
2986,3336,128,97,
3184,3209,63,143,
3172,3401,131,7,
2979,3615,12,71,
3127,3011,328,34,
3245,3266,43,122,
2962,3912,35,100,
3418,3271,78,258,
3013,3603,15,24,
3051,3173,134,1,
3201,3328,55,10,
2972,3489,18,183,
3251,3457,125,9,
2928,3103,173,73,
3262,3129,253,50,
2980,3422,25,65,
3146,3363,68,2,
3111,3392,86,40,
3456,3164,285,5,
3166,3603,117,35,
3087,3289,85,49,
3318,3315,28,182,
3061,3226,145,33,
3332,3652,34,36,
3178,3449,91,1,
2935,3908,28,95,
3119,3648,57,43,
3147,3512,23,30,
3056,3010,289,54,
2980,3437,5,131,
3156,3222,141,1,
3053,3101,81,68,
3147,3069,75,190,
3111,3482,32,115,
3229,3155,144,1,
3158,3372,114,47,
3249,3300,143,47,
3250,3111,238,25,
2997,3255,174,33,
3071,3104,300,64,
3078,3315,58,124,
3202,3752,9,107,
2956,3323,87,33,
2949,3320,79,175,
3120,3458,29,157,
2986,3253,24,140,
3186,3137,225,40,

3491,3936,56,155,
3491,3731,291,20,
3573,3865,56,22,
3775,3799,117,78,
3603,4153,40,26,
3747,3978,132,39,
3746,3619,188,106,
3577,3881,206,23,
3559,4054,13,25,
3508,3917,168,3,
3602,4033,171,4,
3667,3932,37,71,
3652,3651,6,95,
3469,3726,156,13,
3401,3685,38,10,
3600,3778,62,207,
3533,3963,15,8,
3682,3782,255,25,
3693,3642,156,78,
3650,3844,51,54,
3319,3764,100,12,
3571,4185,99,65,
3545,3937,40,4,
3638,3767,31,23,
3288,3608,58,89,
3749,3809,169,45,
3437,3875,219,26,
3676,3868,96,90,
3578,3454,116,124,
3452,3893,135,38,
3531,3820,11,56,
3537,3721,120,62,
3787,3500,245,6,
3533,3799,79,130,
3390,3736,108,97,
3694,3725,224,12,
3474,4062,202,4,
3370,3772,55,81,
3727,3807,81,104,
3473,3688,155,103,
3834,4062,176,21,
3431,3876,156,18,
3658,4059,58,75,
3166,4031,20,120,
3440,3830,21,25,
3564,3986,46,19,
3591,3810,140,15,
3642,3653,263,33,
3464,3630,439,36,
3626,3869,17,7,
3987,3581,268,94,
3621,3472,234,8,
3641,3764,62,11,
3350,3923,19,103,
3608,3545,68,181,
3556,3855,109,28,
3375,4142,9,39,
3476,3566,314,17,
3656,3793,18,42,
3356,4367,4,141,
3844,3733,88,189,
3492,4066,40,50,
3458,3632,97,58,
3603,3676,67,100,
3458,3989,57,137,
3710,3925,162,17,
3376,3579,214,15,
3722,3562,210,73,
3460,3808,95,54,
3524,3879,19,99,
3586,3927,137,6,
3822,3693,249,17,
3642,4027,130,46,
3517,3712,77,24,
3823,3697,66,200,
3451,3778,86,87,
3805,4117,102,7,
3561,3963,85,11,
3398,4383,51,134,
3566,4153,39,41,
3572,4040,9,85,
3500,3613,246,15,
3363,3935,11,175,
3628,3732,115,49,
3534,3621,99,47,
3606,3489,43,235,
3559,3959,79,67,
3737,3673,165,62,
3678,3692,211,3,
3725,3791,134,3,
3666,3668,184,101,
3470,3616,280,57,
3589,3547,323,118,
3456,3698,87,80,
3687,4288,97,22,
3374,3755,89,85,
3357,3798,59,180,
3524,3971,20,135,
3372,3867,3,49,
3587,3577,185,128,

3903,4364,11,160,
3983,4176,277,58,
3957,4389,34,17,
4171,4345,103,0,
4042,4550,80,36,
