
# This file can be used as a template for user-created/modified analysis inputs in the context of this particular model for these particular command-line arguments.
# The row after next MUST remain in the file in order for it to be parsable by the CSV reader. They indicate the following:
cell-total, time-start, time-col, cell-start, cell-end, specie-option,
100,0,0,0,100,1,1,1,1,

specie1,specie2,specie3,specie4,
436,520,13,55,
550,456,83,36,
490,506,9,13,
506,566,57,87,
441,405,68,50,
377,395,29,38,
441,475,55,72,
480,544,31,63,
448,516,8,35,
475,481,24,27,
447,403,46,24,
524,456,113,79,
422,452,51,66,
565,591,40,53,
404,542,7,56,
548,448,124,74,
409,523,56,113,
453,481,0,0,
461,519,36,65,
579,523,72,44,
454,468,88,95,
498,560,36,67,
538,514,40,28,
528,544,5,12,
430,530,18,51,
556,594,29,48,
467,507,5,25,
460,436,16,4,
497,529,34,50,
422,490,6,40,
486,482,66,64,
515,489,50,37,
300,374,29,65,
494,592,65,114,
413,359,35,8,
415,453,53,72,
470,428,26,6,
406,470,13,45,
497,441,41,13,
536,590,20,47,
439,457,73,82,
481,345,60,3,
334,382,82,106,
381,389,25,29,
504,510,13,16,
464,440,68,56,
521,561,25,45,
549,561,79,85,
339,353,22,29,
513,445,57,23,
369,425,84,112,
504,576,23,59,
425,385,83,63,
525,519,62,59,
519,515,58,56,
470,458,17,11,
477,481,37,39,
514,536,47,58,
453,349,51,4,
461,479,18,23,
427,445,20,19,

694,590,134,82,
568,526,81,60,
557,601,19,41,
546,600,62,89,
590,606,49,57,
484,584,19,69,
587,529,44,15,
616,660,48,70,
599,449,32,5,
664,592,24,9,
593,713,45,105,
516,518,76,77,
469,447,109,98,
710,624,61,33,
544,594,70,95,
483,611,15,67,
653,609,60,38,
695,613,57,16,
624,558,82,49,
496,474,66,55,
600,638,87,106,
532,528,28,26,
654,584,58,28,
605,611,87,90,
667,595,37,14,
619,603,81,73,
627,643,5,13,
582,570,46,42,
459,497,16,35,
552,616,33,65,
708,668,65,45,
627,695,92,126,
582,526,93,65,
669,639,51,36,
590,570,52,42,
776,778,80,81,
600,578,59,48,
577,477,121,71,
630,530,69,26,
533,601,16,50,
701,603,74,25,
605,617,15,14,
644,680,65,83,
544,498,75,52,
498,542,27,49,
512,568,59,87,
548,660,15,71,
575,679,11,50,
569,579,42,47,
570,518,42,16,
608,564,128,106,
604,606,67,68,
685,731,38,61,
477,637,7,65,
685,583,112,61,
515,655,40,110,
529,527,29,23,
520,612,16,62,
666,588,49,10,
538,558,69,79,
624,660,36,54,
628,590,41,22,
646,652,15,17,
546,686,7,60,
670,664,63,60,
540,584,5,24,
565,527,17,12,
585,601,40,48,
540,616,12,50,
600,608,49,53,
651,599,47,21,
388,444,27,54,
630,712,56,97,
506,454,28,2,
481,549,50,84,
541,499,11,1,
529,553,39,51,
584,496,42,10,
658,688,11,26,
510,534,69,81,
582,470,44,17,
478,502,82,94,
498,456,40,19,
573,647,0,26,
535,519,73,65,
594,614,37,47,
743,711,89,73,
480,484,11,13,
634,544,65,20,
464,564,70,120,
580,686,2,50,
499,461,53,34,
603,665,38,69,
651,633,52,43,
542,578,6,5,
581,557,22,10,
676,604,75,39,
527,419,78,29,
568,540,28,10,
584,532,45,14,

813,689,142,80,
674,642,71,55,
733,725,29,25,
703,737,59,76,
690,714,57,69,
569,679,6,56,
657,649,17,13,
689,749,50,80,
710,554,54,24,
717,669,20,17,
699,869,14,99,
611,553,72,43,
522,482,111,91,
838,734,65,28,
623,701,87,126,
607,747,45,103,
775,699,64,26,
747,685,44,13,
729,657,71,35,
571,547,54,42,
687,781,82,129,
671,637,25,8,
796,690,62,14,
725,771,102,125,
795,711,50,21,
753,697,91,63,
719,725,11,14,
690,678,69,65,
605,635,6,21,
649,671,50,61,
837,773,82,50,
711,777,96,129,
728,688,96,76,
847,781,52,19,
677,663,39,32,
897,869,83,69,
714,714,41,41,
684,592,143,97,
689,581,72,25,
651,715,3,35,
829,689,95,25,
690,708,33,35,
732,788,46,74,
660,612,76,52,
620,662,50,71,
655,727,50,86,
653,759,16,69,
683,797,2,28,
637,679,47,68,
687,587,58,8,
663,661,96,95,
720,738,51,60,
786,856,33,68,
560,724,14,74,
844,742,136,85,
656,776,45,105,
675,679,35,32,
637,743,44,97,
768,682,66,23,
631,669,49,68,
737,765,30,44,
723,689,31,14,
772,792,5,14,
689,839,5,45,
720,714,51,48,
647,675,11,18,
638,610,14,14,
767,751,37,29,
644,736,9,55,
713,677,48,30,
692,718,22,35,
509,507,36,34,
757,787,74,89,
